53.632775, -113.321499
53.63285, -113.321587
53.632925, -113.321675
53.633001, -113.321757
53.633085, -113.321811
53.633174, -113.321842
53.633263, -113.321861
53.633354, -113.321859
53.628395, -113.322351
53.628489, -113.325645
53.628598, -113.326993
53.628598, -113.326833
53.630397, -113.319853
53.631551, -113.320752
53.63164, -113.320771
53.632565, -113.321206
53.632634, -113.321306
53.632703, -113.321405
53.632775, -113.321499
53.63285, -113.321587
53.632925, -113.321675
53.633001, -113.321757
53.633085, -113.321811
53.633174, -113.321842
53.633263, -113.321861
53.628395, -113.322351
53.628489, -113.325645
53.628598, -113.326833
53.630306, -113.319851
53.631503, -113.320613
53.631551, -113.320752
53.63164, -113.320771
53.63172, -113.320695
53.632301, -113.320787
53.632432, -113.321001
53.632497, -113.321105
53.632634, -113.321306
53.632703, -113.321405
53.632775, -113.321499
53.63285, -113.321587
53.632925, -113.321675
53.633001, -113.321757
53.633085, -113.321811
53.633174, -113.321842
53.633263, -113.321861
53.633354, -113.321859
53.628395, -113.322351
53.628489, -113.325645
53.628598, -113.326833
53.630215, -113.319854
53.630306, -113.319851
53.631551, -113.320752
53.63164, -113.320771
53.632066, -113.320598
53.632301, -113.320787
53.632365, -113.320896
53.632497, -113.321105
53.632565, -113.321206
53.632634, -113.321306
53.632703, -113.321405
53.632775, -113.321499
53.63285, -113.321587
53.632925, -113.321675
53.633001, -113.321757
53.633085, -113.321811
53.633174, -113.321842
53.633263, -113.321861
53.628395, -113.322351
53.628489, -113.325645
53.628598, -113.326833
53.630034, -113.31985
53.630215, -113.319854
53.630668, -113.319856
53.631551, -113.320752
53.63164, -113.320771
53.632497, -113.321105
53.632565, -113.321206
53.632703, -113.321405
53.632775, -113.321499
53.63285, -113.321587
53.632925, -113.321675
53.633001, -113.321757
53.633085, -113.321811
53.633174, -113.321842
53.633263, -113.321861
53.628395, -113.322351
53.628489, -113.325645
-33.459291, -70.648246
-33.458393, -70.647437
-33.458123, -70.647483
-33.458119, -70.649392
-33.458078, -70.646436
-33.458033, -70.647499
-33.457953, -70.649416
-33.457914, -70.648276
-33.457876, -70.64807
-33.457857, -70.64943
-33.457856, -70.647965
-33.457669, -70.647118
-33.457663, -70.649458
-33.457648, -70.64701
-33.457602, -70.647577
-33.457571, -70.649472
-33.457544, -70.646488
-33.45748, -70.649487
-33.45743, -70.647614
-33.457383, -70.649503
-33.45734, -70.647633
-33.457334, -70.646649
-33.457287, -70.649517
-33.457248, -70.647653
-33.457194, -70.649531
-33.457149, -70.647674
-33.457101, -70.649545
-33.457049, -70.647696
-33.457034, -70.650326
-33.456972, -70.646751
-33.45696, -70.647716
-33.456956, -70.649882
-33.456845, -70.649223
-33.456811, -70.645797
-33.456804, -70.648976
-33.456798, -70.6468
-33.456786, -70.648867
-33.45677, -70.648764
-33.456761, -70.648712
-33.456725, -70.648504
-33.456686, -70.648285
-33.456666, -70.648175
-33.456664, -70.649616
-33.456587, -70.646859
-33.456546, -70.647535
-33.456506, -70.649643
-33.456504, -70.647326
-33.456499, -70.647815
-33.456482, -70.647217
-33.456358, -70.646603
-33.45635, -70.649669
-33.456316, -70.6464
-33.456314, -70.647854
-33.456293, -70.646288
-33.456262, -70.649684
-33.456241, -70.64787
-33.456225, -70.649447
-33.456086, -70.64699
-33.456016, -70.647009
-33.456012, -70.648855
-33.455905, -70.649742
-33.455834, -70.648879
-33.455832, -70.647062
-33.455749, -70.647974
-33.455741, -70.647088
-33.455739, -70.648892
-33.455657, -70.647993
-33.455564, -70.648013
-33.455473, -70.647166
-33.455383, -70.649081
-33.455313, -70.64866
-33.455294, -70.648555
-33.455158, -70.647851
-33.455136, -70.64775
-33.459226, -70.647935
-33.458707, -70.64929
-33.458664, -70.649297
-33.458485, -70.649331
-33.458303, -70.647453
-33.45821, -70.649377
-33.458123, -70.647483
-33.457953, -70.649416
-33.457914, -70.648276
-33.457894, -70.648171
-33.457888, -70.646489
-33.457876, -70.64807
-33.457857, -70.64943
-33.4578, -70.646516
-33.457755, -70.649445
-33.457703, -70.647342
-33.457685, -70.64756
-33.457669, -70.647118
-33.457663, -70.649458
-33.457648, -70.64701
-33.457628, -70.646906
-33.457571, -70.649472
-33.457518, -70.647595
-33.457494, -70.646258
-33.45748, -70.649487
-33.457471, -70.646148
-33.46547, -70.648811
-33.465091, -70.651837
-33.464815, -70.651876
-33.464708, -70.650077
-33.464638, -70.64455
-33.464621, -70.650089
-33.464552, -70.645776
-33.464547, -70.64456
-33.464536, -70.647019
-33.46435, -70.647027
-33.463751, -70.652938
-33.46366, -70.652947
-33.463589, -70.647539
-33.463499, -70.646621
-33.463296, -70.644527
-33.462942, -70.6552
-33.462788, -70.639953
-33.462518, -70.653087
-33.46214, -70.644845
-33.462075, -70.642384
-33.461887, -70.640477
-33.461876, -70.640375
-33.46121, -70.653256
-33.461117, -70.651471
-33.460935, -70.651502
-33.46069, -70.657376
-33.460655, -70.6506
-33.460521, -70.65247
-33.460219, -70.650014
-33.46019, -70.649675
-33.459901, -70.645133
-33.459651, -70.646201
